date,hope_url,mageis_url
2018-01-11,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180111_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180111_v8.1.0.cdf
2018-01-12,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180112_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180112_v8.1.0.cdf
2018-01-13,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180113_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180113_v8.1.0.cdf
2018-01-14,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180114_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180114_v8.1.0.cdf
2018-01-15,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180115_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180115_v8.1.0.cdf
2018-01-16,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180116_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180116_v8.1.0.cdf
2018-01-17,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180117_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180117_v8.1.0.cdf
2018-01-18,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180118_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180118_v8.1.0.cdf
2018-01-19,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180119_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180119_v8.1.0.cdf
2018-01-20,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180120_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180120_v8.1.0.cdf
2018-01-21,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180121_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180121_v8.1.0.cdf
2018-01-22,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180122_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180122_v8.1.0.cdf
2018-01-23,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180123_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180123_v8.1.0.cdf
2018-01-24,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180124_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180124_v8.1.0.cdf
2018-01-25,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180125_v6.3.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180125_v8.1.0.cdf
2018-01-26,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180126_v6.2.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180126_v8.1.0.cdf
2018-01-27,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180127_v6.1.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180127_v8.1.0.cdf
2018-01-28,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180128_v6.1.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180128_v8.1.0.cdf
2018-01-29,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180129_v6.1.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180129_v8.1.0.cdf
2018-01-30,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180130_v6.1.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180130_v8.1.0.cdf
2018-01-31,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/hope/spinaverage/rel04/2018/rbspb_rel04_ect-hope-sci-l2sa_20180131_v6.1.0.cdf,https://spdf.gsfc.nasa.gov/pub/data/rbsp/rbspb/l2/ect/mageis/sectors/rel04/2018/rbspb_rel04_ect-mageis-l2_20180131_v8.1.0.cdf
